group,avg_return,avg_loss
717,1.6896687116441929,-3.4498085975646973
718,1.6362427382014448,20.59749412536621
719,1.676302800472614,-4.941678524017334
720,1.6970682236425054,-4.821417808532715
721,1.6644545736261542,26.730722427368164
722,1.6746730035282504,-3.7739415168762207
723,1.684547847955525,-11.24737548828125
724,1.6987749694674867,-12.405908584594727
725,1.6474419025621843,-3.234957695007324
726,1.674827674907525,-14.104945182800293
727,1.656177899658239,-9.944978713989258
728,1.6937893877785395,5.35225772857666
729,1.6738986164534029,-4.682471752166748
730,1.6661297877382575,-10.108636856079102
731,1.6564733367635092,3.823408842086792
732,1.6317797936896152,-11.34962272644043
733,1.6983705348211473,6.377952575683594
734,1.5930746749588651,-0.13379669189453125
735,1.6750087548905808,-8.485419273376465
736,1.5662365808319967,-2.1493005752563477
737,1.6655547374487196,8.852964401245117
738,1.5868095106470852,-30.051374435424805
739,1.6580346900470184,17.3372802734375
740,1.5566475014988408,10.662044525146484
741,1.69014652150782,29.177919387817383
742,1.498613068928962,-9.220726013183594
743,1.698514565347272,29.0998477935791
744,1.6428076958843314,-16.33838653564453
745,1.657350232097942,2.474365711212158
746,1.7017980797149774,-2.3885767459869385
747,1.7023509115760174,20.774986267089844
748,1.6329187767139381,6.663188934326172
749,1.718127380507346,-9.55829906463623
750,1.719769233203655,9.795611381530762
751,1.7256137067371453,-8.058351516723633
752,1.6860133776314528,12.765497207641602
753,1.6941633768214084,3.5645933151245117
754,1.7030527329453675,10.478178024291992
755,1.6190545856487595,-10.052194595336914
756,1.696542511986714,7.7334394454956055
757,1.7209665686285072,5.161693572998047
758,1.67443425022591,-10.149495124816895
759,1.712030544802174,-14.237680435180664
760,1.549120002434032,3.0667386054992676
761,1.557550302704573,-2.1525278091430664
762,1.725765704840841,-22.781600952148438
763,1.6966514318960964,32.66698455810547
764,1.652772417426257,19.19594383239746
765,1.6117399230353562,12.834650039672852
766,1.7153733843412646,-21.051746368408203
767,1.6705614111872387,13.761777877807617
768,1.6892912271704361,24.823854446411133
769,1.6991952276516875,-5.735586166381836
770,1.7230928281861717,14.523898124694824
771,1.7230484202257448,-3.0078654289245605
772,1.6955648704009099,-7.63010311126709
773,1.768242881089881,-10.87295150756836
774,1.723813510983684,-1.1582016944885254
775,1.710779379226707,-19.689533233642578
776,1.6931546505140471,16.069534301757812
777,1.7283808750431764,-17.261640548706055
778,1.6984110314738825,-11.596427917480469
779,1.6858027639971054,0.795649528503418
780,1.5541707194229686,22.42605972290039
781,1.6998899757259467,-5.1371259689331055
782,1.6066875308173987,-0.13259220123291016
783,1.7387674623322278,1.7836647033691406
784,1.7364076309768413,5.772481918334961
785,1.5602409114990374,9.221397399902344
786,1.684307352820766,-10.625486373901367
787,1.7286383781831964,12.188346862792969
788,1.7249518980045149,3.807394027709961
789,1.7303069998309917,-4.506166458129883
790,1.6182242680625896,-9.327506065368652
791,1.679480702168312,9.980361938476562
792,1.7175486920039926,1.7945280075073242
793,1.6627004877999871,0.34100866317749023
794,1.6806954084436796,15.867643356323242
795,1.7527110750685677,5.755775451660156
796,1.7177132448637744,11.783186912536621
797,1.7175380833524019,18.201215744018555
798,1.6789902462456041,6.381054878234863
799,1.7158825505549276,18.608646392822266
800,1.755485211793328,-1.0950539112091064
801,1.7175445800435007,2.851435422897339
802,1.6905683070841522,1.9665966033935547
803,1.742518039269148,12.153177261352539
804,1.718890289161104,5.283714294433594
805,1.725318600996914,3.764197826385498
806,1.5991684513721305,4.02968692779541
807,1.7343573428673718,10.990161895751953
808,1.6984842660512582,-8.559855461120605
809,1.7108609463850346,13.406444549560547
810,1.7194847019288302,13.784954071044922
811,1.604768871282559,-8.865681648254395
812,1.5750743649578196,-7.718530654907227
813,1.7682219702414703,17.294837951660156
814,1.7438526305583553,26.6444091796875
815,1.7373379206646813,-4.495397090911865
816,1.7341159672606015,27.533370971679688
817,1.690769123114209,10.99921989440918
818,1.6647649922865033,23.827056884765625
819,1.6880613406649934,12.089988708496094
820,1.7257835509994401,13.252700805664062
821,1.657864216669985,2.1439831256866455
822,1.7126879414306733,11.665882110595703
823,1.7484777029887693,0.12628555297851562
824,1.7423093049869836,8.474403381347656
825,1.7185455074395715,26.907955169677734
826,1.7022674889216018,-26.129499435424805
827,1.7125636003732114,13.309640884399414
828,1.6602153363602001,12.318069458007812
829,1.7399842061595188,4.846014976501465
830,1.7092792790186284,-12.21462345123291
831,1.6623117957661568,3.6351265907287598
832,1.7275032558349603,-0.029345273971557617
833,1.6904791700854203,9.397876739501953
834,1.671526606673288,6.289531707763672
835,1.679345437564693,3.366069793701172
836,1.734140462805855,-4.402722358703613
837,1.6972340037523104,19.791587829589844
838,1.7198284930702048,14.393878936767578
839,1.7251919972224026,-2.440943717956543
840,1.7177775245291018,-0.8119583129882812
841,1.7002021156249236,11.037901878356934
842,1.5753643108688151,-6.865795612335205
843,1.6999832122966134,-4.537718772888184
844,1.7057623670996338,9.203733444213867
845,1.7593761445792842,-2.7380661964416504
846,1.6683749577585394,-7.860347747802734
847,1.7330449442442297,8.853500366210938
848,1.6316170235376237,-14.542427062988281
849,1.6924234118003854,0.00039196014404296875
850,1.6896748426227504,10.819876670837402
851,1.7300551115235057,-12.661564826965332
852,1.6040110432062449,-0.6505477428436279
853,1.7610992884111218,-2.377823829650879
854,1.753148749934253,-20.243087768554688
855,1.7423370425552749,-11.420469284057617
856,1.664271512319489,-10.415717124938965
857,1.7139439593161427,1.2236175537109375
858,1.7116216803661954,-0.5244860649108887
859,1.7048095895032351,25.133691787719727
860,1.6786694898749368,-6.94694709777832
861,1.6769061104465266,8.657005310058594
862,1.6512340747677585,31.966611862182617
863,1.568841931225025,-0.6421089172363281
864,1.6762774353868686,-11.27511215209961
865,1.6724418714509022,-8.123739242553711
866,1.6600712808849205,16.18669891357422
867,1.7477573798771815,-14.35126781463623
868,1.7240132673491724,7.196560859680176
869,1.6790533227333548,0.5268106460571289
870,1.6917469545832182,17.717559814453125
871,1.7153819561313393,-3.07939076423645
872,1.601321826183139,-7.389604091644287
873,1.685683909595288,8.040179252624512
874,1.7131577422030975,19.54336929321289
875,1.6131677144702623,-20.61397933959961
876,1.6665109628193007,-7.734066009521484
877,1.725603795989691,-8.6608304977417
878,1.6754501883573114,1.7578134536743164
879,1.6660988168705166,6.859976768493652
880,1.7132981293882739,-10.895112037658691
881,1.7338939072279653,-2.478177070617676
882,1.713097449027546,10.94546890258789
883,1.6810415823083926,4.053644180297852
884,1.6882512171341717,-7.608165264129639
885,1.65001030673738,-7.4122843742370605
886,1.7390554193082188,-17.274011611938477
887,1.6965530034447154,9.374213218688965
888,1.7275564298292485,-3.736387014389038
889,1.6757910147462995,0.17621994018554688
890,1.657857986889016,3.6039257049560547
891,1.7204480260192976,-11.354190826416016
892,1.6702014341668727,20.7467041015625
893,1.703075747178291,10.818479537963867
894,1.6961465795275275,22.311811447143555
895,1.4154682009565032,21.428810119628906
896,1.653225631573958,-17.45539093017578
897,1.654413034447594,6.090907573699951
898,1.6673615874212475,7.297293663024902
899,1.6655505170272082,-7.5999627113342285
900,1.5986040843702707,4.439722061157227
901,1.6444913983844178,6.289770603179932
902,1.658716624326154,-14.677982330322266
903,1.6882261838836206,10.624916076660156
904,1.7023928659927166,-4.945221900939941
905,1.6528138376189863,2.2815284729003906
906,1.6981814409729123,-8.475770950317383
907,1.6485017536895463,-2.6378819942474365
908,1.6920773086061716,2.790891647338867
909,1.7186827471970858,7.756534576416016
910,1.7204761919625275,3.623044490814209
911,1.7256533392233424,7.586138725280762
912,1.6999228456373445,13.323211669921875
913,1.720699973143459,9.737003326416016
914,1.7341084847120574,7.836015701293945
915,1.7164548465002754,1.7457256317138672
916,1.7098534241951147,19.23337745666504
917,1.6923268101040165,23.94997787475586
918,1.6892927517463443,-1.9737448692321777
919,1.598943712005514,2.9529080390930176
920,1.7355855942700698,-4.3663859367370605
921,1.705077904297887,-27.928335189819336
922,1.6842070514578897,19.063426971435547
923,1.5981798089368775,11.490669250488281
924,1.7471731196820024,-11.660823822021484
925,1.6820009387926267,-2.58284854888916
926,1.7258016088017858,-4.949527740478516
927,1.7241110272614284,-9.38546085357666
928,1.7024237641576285,4.207075119018555
929,1.6552596188588438,-12.806449890136719
930,1.681754358031415,17.941627502441406
931,1.720206222332282,1.436130404472351
932,1.7617310255122696,-1.8948760032653809
933,1.5717249520552121,7.607692718505859
934,1.6818345246810766,-0.3964986801147461
935,1.6262352985986166,3.556029796600342
936,1.6525407323209624,-5.135406494140625
937,1.7185031650015659,6.757608890533447
938,1.708364220613106,13.484675407409668
939,1.617742292264522,-1.575922966003418
940,1.7087790212270368,-8.172807693481445
941,1.7049021842765433,-9.515494346618652
942,1.6828600486561212,-13.488815307617188
943,1.6960509773558363,-4.359509468078613
944,1.7211089926638068,4.420387268066406
945,1.6695860708230483,-0.7490906715393066
946,1.5798942091313362,-9.129523277282715
947,1.7380302371786913,-6.108186721801758
948,1.725333588254425,1.897124171257019
949,1.7036112648627868,7.293087482452393
950,1.7260459583999201,23.54080581665039
951,1.7282139871107207,7.171008110046387
952,1.7309426443999616,-2.5181331634521484
953,1.6751562237544992,-9.370710372924805
954,1.7136450368374927,11.914388656616211
955,1.7220148316696224,5.01308012008667
956,1.676121375677686,8.937210083007812
957,1.755932128959859,-22.098623275756836
958,1.7356367158550519,5.547464370727539
959,1.6244547897116646,0.7556958198547363
960,1.7236133049679694,-22.57721710205078
961,1.7202666916811147,1.264958381652832
962,1.6818980041220297,3.0605592727661133
963,1.6862757421191552,23.355785369873047
964,1.699411448952414,7.087018966674805
965,1.7184259879083066,-13.294304847717285
966,1.6904141086417852,-11.234853744506836
967,1.7101619442105447,14.857996940612793
968,1.674994582476844,8.77115535736084
969,1.7085705451306192,2.348019599914551
970,1.4933917407913335,10.223978996276855
971,1.6905570482435925,-3.7809271812438965
972,1.704632362508928,5.407205581665039
973,1.7084589286861036,10.415095329284668
974,1.6971956013233422,23.05317497253418
975,1.6883585464196211,15.10908317565918
976,1.6596338010006655,12.892709732055664
977,1.737845210357738,18.6021671295166
978,1.722528197017902,8.39413833618164
979,1.711954408072031,4.580113887786865
980,1.6607564771308099,14.206461906433105
981,1.488783647774687,7.769528865814209
982,1.6756289627035734,-2.639105796813965
983,1.6751931090657872,-7.576596736907959
984,1.624725849245448,9.155601501464844
985,1.7536584621522964,6.932052135467529
986,1.779007999575974,1.5942955017089844
987,1.6890643132288157,8.2701416015625
988,1.7335172419239897,18.08002281188965
989,1.7454721186297144,-4.438382625579834
990,1.7423688249021871,21.098670959472656
991,1.73047248658726,8.775968551635742
992,1.6639193270414445,-17.942947387695312
993,1.57567688969004,-3.2914934158325195
994,1.7571272355955376,9.342630386352539
995,1.7246383547812585,-5.619187355041504
996,1.7196347867983923,-5.246817588806152
997,1.74436576562175,-18.17313003540039
998,1.6980830263193125,-23.232894897460938
999,1.7223198588901876,10.627870559692383
